run_id,id,name,website,platform,handle,profile_url,metric_label,count,raw_display_text,count_precision,status,error,source_url,captured_at,fetch_method,notes
2026-09-16_09-25-17-709,001-linkedin,ACET (African Center for Economic Transformation),https://acetforafrica.org,LinkedIn,company/acetforafrica,https://www.linkedin.com/company/acetforafrica,Followers,31731,"31,731",exact_public,collected,,https://www.linkedin.com/company/acetforafrica,2026-09-16T09:25:49.644Z,static,Verified — institutional link | Source: https://acetforafrica.org
2026-09-16_09-25-17-709,001-instagram,ACET (African Center for Economic Transformation),https://acetforafrica.org,Instagram,acetforafrica,https://www.instagram.com/acetforafrica,Followers,1789,1789,exact_public,collected,,https://www.instagram.com/acetforafrica,2026-09-16T09:25:51.366Z,playwright,Verified — institutional link | Source: https://acetforafrica.org
2026-09-16_09-25-17-709,001-facebook,ACET (African Center for Economic Transformation),https://acetforafrica.org,Facebook,acetforafrica,https://www.facebook.com/acetforafrica,Followers,29801,"29,801",exact_public,collected,,https://www.facebook.com/acetforafrica,2026-09-16T09:26:03.757Z,playwright,Verified — institutional link | Source: https://acetforafrica.org
2026-09-16_09-25-17-709,002-x,Africa Center,https://www.atlanticcouncil.org/programs/africa-center/,X,acafricacenter,https://x.com/acafricacenter,Followers,10734,10734,exact_public,collected,,https://x.com/acafricacenter,2026-09-16T09:26:16.723Z,static,Verified — institutional link | Source: https://www.atlanticcouncil.org/programs/africa-center/
2026-09-16_09-25-17-709,002-linkedin,Africa Center,https://www.atlanticcouncil.org/programs/africa-center/,LinkedIn,showcase/atlantic-council-africa-center,https://www.linkedin.com/showcase/atlantic-council-africa-center,Followers,2672,"2,672",exact_public,collected,,https://www.linkedin.com/showcase/atlantic-council-africa-center,2026-09-16T09:26:18.933Z,static,Verified — institutional link | Source: https://www.atlanticcouncil.org/programs/africa-center/
2026-09-16_09-25-17-709,003-youtube,Al Jazeera Centre for Studies,https://studies.aljazeera.net/en,YouTube,user/aljazeerasc,https://www.youtube.com/user/aljazeerasc,Subscribers,44300,44.3K,rounded_public,collected,,https://www.youtube.com/user/aljazeerasc,2026-09-16T09:26:20.237Z,playwright,Verified — institutional link | Source: https://studies.aljazeera.net/en
2026-09-16_09-25-17-709,003-x,Al Jazeera Centre for Studies,https://studies.aljazeera.net/en,X,AJStudies,https://x.com/AJStudies,Followers,207359,207359,exact_public,collected,,https://x.com/AJStudies,2026-09-16T09:26:32.027Z,static,Verified — institutional link | Source: https://studies.aljazeera.net/en
2026-09-16_09-25-17-709,003-linkedin,Al Jazeera Centre for Studies,https://studies.aljazeera.net/en,LinkedIn,company/aljazeera,https://www.linkedin.com/company/aljazeera,Followers,297990,"297,990",exact_public,collected,,https://www.linkedin.com/company/aljazeera,2026-09-16T09:26:34.099Z,static,Parent organization page — centre-specific LinkedIn not found | Source: https://www.linkedin.com/company/aljazeera | Al Jazeera Centre for Studies is established under Al Jazeera Media Network; use with caution for centre-level follower tracking.
2026-09-16_09-25-17-709,003-instagram,Al Jazeera Centre for Studies,https://studies.aljazeera.net/en,Instagram,ajstudies,https://www.instagram.com/ajstudies,Followers,36666,36666,exact_public,collected,,https://www.instagram.com/ajstudies,2026-09-16T09:26:35.562Z,playwright,Verified — institutional link | Source: https://studies.aljazeera.net/en
2026-09-16_09-25-17-709,003-facebook,Al Jazeera Centre for Studies,https://studies.aljazeera.net/en,Facebook,ajstudies,https://www.facebook.com/ajstudies,Followers,172971,"172,971",exact_public,collected,,https://www.facebook.com/ajstudies,2026-09-16T09:26:48.151Z,playwright,Verified — institutional link | Source: https://studies.aljazeera.net/en
2026-09-16_09-25-17-709,004-youtube,American Enterprise Institute,https://www.aei.org,YouTube,channel/UCt8lRYpzb-sSrKFb4DT2ECw,https://www.youtube.com/channel/UCt8lRYpzb-sSrKFb4DT2ECw,Subscribers,223000,223K,rounded_public,collected,,https://www.youtube.com/channel/UCt8lRYpzb-sSrKFb4DT2ECw,2026-09-16T09:27:01.019Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/american-enterprise-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,004-linkedin,American Enterprise Institute,https://www.aei.org,LinkedIn,company/american-enterprise-institute,https://www.linkedin.com/company/american-enterprise-institute,Followers,56255,"56,255",exact_public,collected,,https://www.linkedin.com/company/american-enterprise-institute,2026-09-16T09:27:12.041Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/american-enterprise-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,005-youtube,ASPI (Australian Strategic Policy Institute),https://www.aspi.org.au,YouTube,user/ASPICanberra,https://www.youtube.com/user/ASPICanberra,Subscribers,9150,9.15K,rounded_public,collected,,https://www.youtube.com/user/ASPICanberra,2026-09-16T09:27:13.566Z,playwright,Verified — institutional link | Source: https://www.aspi.org.au
2026-09-16_09-25-17-709,005-x,ASPI (Australian Strategic Policy Institute),https://www.aspi.org.au,X,ASPI_org,https://x.com/ASPI_org,Followers,56515,56515,exact_public,collected,,https://x.com/ASPI_org,2026-09-16T09:27:27.608Z,static,Verified — institutional link | Source: https://www.aspi.org.au
2026-09-16_09-25-17-709,005-linkedin,ASPI (Australian Strategic Policy Institute),https://www.aspi.org.au,LinkedIn,company/australian-strategic-policy-institute,https://www.linkedin.com/company/australian-strategic-policy-institute,Followers,64222,"64,222",exact_public,collected,,https://www.linkedin.com/company/australian-strategic-policy-institute,2026-09-16T09:27:29.943Z,static,Verified — institutional link | Source: https://www.aspi.org.au
2026-09-16_09-25-17-709,005-instagram,ASPI (Australian Strategic Policy Institute),https://www.aspi.org.au,Instagram,aspi_org,https://www.instagram.com/aspi_org,Followers,1080,1080,exact_public,collected,,https://www.instagram.com/aspi_org,2026-09-16T09:27:31.356Z,playwright,Verified — institutional link | Source: https://www.aspi.org.au
2026-09-16_09-25-17-709,005-facebook,ASPI (Australian Strategic Policy Institute),https://www.aspi.org.au,Facebook,ASPI.org,https://www.facebook.com/ASPI.org,Followers,28223,"28,223",exact_public,collected,,https://www.facebook.com/ASPI.org,2026-09-16T09:27:43.667Z,playwright,Verified — institutional link | Source: https://www.aspi.org.au
2026-09-16_09-25-17-709,006-youtube,Association for Democratic Reforms,https://adrindia.org,YouTube,user/adrspeaks,https://www.youtube.com/user/adrspeaks,Subscribers,9100,9.1K,rounded_public,collected,,https://www.youtube.com/user/adrspeaks,2026-09-16T09:27:56.222Z,playwright,Verified — institutional link | Source: https://adrindia.org
2026-09-16_09-25-17-709,006-x,Association for Democratic Reforms,https://adrindia.org,X,adrspeaks,https://x.com/adrspeaks,Followers,27269,27269,exact_public,collected,,https://x.com/adrspeaks,2026-09-16T09:28:07.616Z,static,Verified — institutional link | Source: https://adrindia.org
2026-09-16_09-25-17-709,006-linkedin,Association for Democratic Reforms,https://adrindia.org,LinkedIn,company/association-for-democratic-reforms,https://www.linkedin.com/company/association-for-democratic-reforms,Followers,3777,"3,777",exact_public,collected,,https://www.linkedin.com/company/association-for-democratic-reforms,2026-09-16T09:28:10.223Z,static,Verified — institutional link | Source: https://adrindia.org
2026-09-16_09-25-17-709,006-instagram,Association for Democratic Reforms,https://adrindia.org,Instagram,adrspeaks,https://www.instagram.com/adrspeaks,Followers,2691,2691,exact_public,collected,,https://www.instagram.com/adrspeaks,2026-09-16T09:28:12.364Z,playwright,Verified — institutional link | Source: https://adrindia.org
2026-09-16_09-25-17-709,006-facebook,Association for Democratic Reforms,https://adrindia.org,Facebook,adr.new,https://www.facebook.com/adr.new,Followers,64703,"64,703",exact_public,collected,,https://www.facebook.com/adr.new,2026-09-16T09:28:24.672Z,playwright,Verified — institutional link | Source: https://adrindia.org
2026-09-16_09-25-17-709,007-youtube,Atlantic Council,https://www.atlanticcouncil.org,YouTube,atlanticcouncil,https://www.youtube.com/atlanticcouncil,Subscribers,126000,126K,rounded_public,collected,,https://www.youtube.com/atlanticcouncil,2026-09-16T09:28:37.118Z,playwright,Verified — institutional link | Source: https://www.atlanticcouncil.org
2026-09-16_09-25-17-709,007-x,Atlantic Council,https://www.atlanticcouncil.org,X,atlanticcouncil,https://x.com/atlanticcouncil,Followers,225459,225459,exact_public,collected,,https://x.com/atlanticcouncil,2026-09-16T09:28:48.779Z,static,Verified — institutional link | Source: https://www.atlanticcouncil.org
2026-09-16_09-25-17-709,007-linkedin,Atlantic Council,https://www.atlanticcouncil.org,LinkedIn,company/atlantic-council,https://www.linkedin.com/company/atlantic-council,Followers,179962,"179,962",exact_public,collected,,https://www.linkedin.com/company/atlantic-council,2026-09-16T09:28:51.141Z,static,Verified — institutional link | Source: https://www.atlanticcouncil.org
2026-09-16_09-25-17-709,007-instagram,Atlantic Council,https://www.atlanticcouncil.org,Instagram,atlanticcouncil,https://www.instagram.com/atlanticcouncil,Followers,47701,47701,exact_public,collected,,https://www.instagram.com/atlanticcouncil,2026-09-16T09:28:52.600Z,playwright,Verified — institutional link | Source: https://www.atlanticcouncil.org
2026-09-16_09-25-17-709,007-facebook,Atlantic Council,https://www.atlanticcouncil.org,Facebook,atlanticcouncil,https://www.facebook.com/atlanticcouncil,Followers,66156,"66,156",exact_public,collected,,https://www.facebook.com/AtlanticCouncil/,2026-09-16T09:29:05.517Z,playwright,Verified — institutional link | Source: https://www.atlanticcouncil.org
2026-09-16_09-25-17-709,008-youtube,Belfer Center,https://www.belfercenter.org,YouTube,user/BelferCenter,https://www.youtube.com/user/BelferCenter,Subscribers,37100,37.1K,rounded_public,collected,,https://www.youtube.com/user/BelferCenter,2026-09-16T09:29:18.100Z,playwright,Verified — institutional link | Source: https://www.belfercenter.org
2026-09-16_09-25-17-709,008-linkedin,Belfer Center,https://www.belfercenter.org,LinkedIn,company/belfercenter,https://www.linkedin.com/company/belfercenter,Followers,37931,"37,931",exact_public,collected,,https://www.linkedin.com/company/belfercenter,2026-09-16T09:29:29.452Z,static,Verified — institutional link | Source: https://www.belfercenter.org
2026-09-16_09-25-17-709,008-instagram,Belfer Center,https://www.belfercenter.org,Instagram,belfercenter,https://www.instagram.com/belfercenter,Followers,6770,6770,exact_public,collected,,https://www.instagram.com/belfercenter,2026-09-16T09:29:31.099Z,playwright,Verified — institutional link | Source: https://www.belfercenter.org
2026-09-16_09-25-17-709,008-facebook,Belfer Center,https://www.belfercenter.org,Facebook,belfercenter,https://www.facebook.com/belfercenter,,,,,count_not_found,HTTP 400,https://www.facebook.com/belfercenter,2026-09-16T09:29:43.360Z,playwright,Verified — institutional link | Source: https://www.belfercenter.org
2026-09-16_09-25-17-709,009-youtube,Bipartisan Policy Center,https://bipartisanpolicy.org,YouTube,channel/UCr1L-KDu5MZMPpmV-gr48fQ,https://www.youtube.com/channel/UCr1L-KDu5MZMPpmV-gr48fQ,Subscribers,5810,5.81K,rounded_public,collected,,https://www.youtube.com/channel/UCr1L-KDu5MZMPpmV-gr48fQ,2026-09-16T09:29:55.370Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/bipartisan-policy-center/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,009-x,Bipartisan Policy Center,https://bipartisanpolicy.org,X,BPC_Bipartisan,https://x.com/BPC_Bipartisan,Followers,34377,34377,exact_public,collected,,https://x.com/BPC_Bipartisan,2026-09-16T09:30:06.766Z,static,Verified — discovered on official website scan | Source: https://bipartisanpolicy.org/ | Discovered from https://bipartisanpolicy.org via playwright.
2026-09-16_09-25-17-709,009-linkedin,Bipartisan Policy Center,https://bipartisanpolicy.org,LinkedIn,company/bipartisan-policy-center,https://www.linkedin.com/company/bipartisan-policy-center,Followers,31130,"31,130",exact_public,collected,,https://www.linkedin.com/company/bipartisan-policy-center,2026-09-16T09:30:08.954Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/bipartisan-policy-center/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-16_09-25-17-709,009-instagram,Bipartisan Policy Center,https://bipartisanpolicy.org,Instagram,bpc_bipartisan,https://instagram.com/bpc_bipartisan,Followers,5670,5670,exact_public,collected,,https://www.instagram.com/bpc_bipartisan,2026-09-16T09:30:10.532Z,playwright,Verified — discovered on official website scan | Source: https://bipartisanpolicy.org/ | Discovered from https://bipartisanpolicy.org via playwright.
2026-09-16_09-25-17-709,009-facebook,Bipartisan Policy Center,https://bipartisanpolicy.org,Facebook,BipartisanPolicyCenter,https://facebook.com/BipartisanPolicyCenter,Followers,17816,"17,816",exact_public,collected,,https://www.facebook.com/BipartisanPolicyCenter,2026-09-16T09:30:23.466Z,playwright,Verified — discovered on official website scan | Source: https://bipartisanpolicy.org/ | Discovered from https://bipartisanpolicy.org via playwright.
2026-09-16_09-25-17-709,010-youtube,Brookings,https://www.brookings.edu,YouTube,user/BrookingsInstitution,https://www.youtube.com/user/BrookingsInstitution,Subscribers,172000,172K,rounded_public,collected,,https://www.youtube.com/user/BrookingsInstitution,2026-09-16T09:30:36.669Z,playwright,Verified — institutional link | Source: https://www.brookings.edu
2026-09-16_09-25-17-709,010-x,Brookings,https://www.brookings.edu,X,BrookingsInst,https://x.com/BrookingsInst,Followers,449420,449420,exact_public,collected,,https://x.com/BrookingsInst,2026-09-16T09:30:48.669Z,static,Verified — institutional link | Source: https://www.brookings.edu
2026-09-16_09-25-17-709,010-linkedin,Brookings,https://www.brookings.edu,LinkedIn,company/the-brookings-institution,https://www.linkedin.com/company/the-brookings-institution,Followers,282348,"282,348",exact_public,collected,,https://www.linkedin.com/company/the-brookings-institution,2026-09-16T09:30:51.042Z,static,Verified — institutional link | Source: https://www.brookings.edu
2026-09-16_09-25-17-709,010-instagram,Brookings,https://www.brookings.edu,Instagram,brookingsinst,https://www.instagram.com/brookingsinst,Followers,78417,78417,exact_public,collected,,https://www.instagram.com/brookingsinst,2026-09-16T09:30:52.617Z,playwright,Verified — institutional link | Source: https://www.brookings.edu
2026-09-16_09-25-17-709,010-facebook,Brookings,https://www.brookings.edu,Facebook,brookings,https://www.facebook.com/brookings,Followers,404823,"404,823",exact_public,collected,,https://www.facebook.com/brookings,2026-09-16T09:31:04.983Z,playwright,Verified — institutional link | Source: https://www.brookings.edu
